file,bpm,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
4693198.LOFI.wav,126,-169.7395708,140.4182749,28.77139886,23.88061835,18.72847672,16.70422334,12.25168239,17.60156668,5.118683099,5.712219188,-0.638975605,4.970286316,-0.662985936,-0.240201397,-2.003923414,-1.553961143,-3.633995202,-4.630482486,-7.087990925,-1.692355276,-1.798209085,5.598299548,5.933172789,5.931097831,1.788284493,1.180376624,-2.065489346,1.778270461,-1.115945882,1.998779319,0.746927738,0.42567203,-0.364314479,3.529729268,1.783904664,0.606902407,-1.790458813,-0.619462022,-2.042973349,-0.111942467,0.701454764,0.65709455,0.626607946,0.794994974,0.578753168,0.475972085,0.520539461,0.572743072,0.685255095,0.634281893,0.669905759,0.600702544,112.5805134,552.7452128,142.0123657,184.9759474,89.39749257,126.2026577,74.21170864,123.0990962,50.10246821,119.9372031,54.27178907,38.25782304,12.5965962,12.74835801,5.687860595,2.984414966,1.460817339,1.961678927,1.184471487,2.465238721,7.708886135,6.10052418,15.09261198,61.07369059,13.52817512,1.603498068,1.030109393,1.170278188,0.950291263,1.211001053,2.912951256,9.453895055,3.850024898,2.972632172,20.4256355,72.0231033,17.70837357,2.354603862,1.788370795,4.655852134,1.397480617,0.674520007,0.636304155,0.674962851,0.792677511,2.840492556,12.57165441,2.263166222,0.470626932,0.359972085,0.284584238,0.368711069,0.484868244,0.276606875,0.238034629,0.211090129,0.251896095,0.285276816,0.223467277,0.266891394,0.24268454,0.278930029,0.279325624,0.205530099,0.282081084,0.297455677,0.247052011,0.253799455,0.250195545,0.238005922,0.225032466,0.233230597,0.225133111,0.148606494,0.134172128,0.158294402,0.165879612,0.197683302,0.159823137,0.118926606,0.111267395,0.17337246,0.177989359,0.132687106,0.133185532,0.138565171,0.128665783,0.103509445,0.137238918,0.08951653,0.098703984,0.141793465,0.17296362,0.176300248,0.111079933,0.136646013,0.188802786,0.162820952,0.127486834,0.094543266,0.097398055,0.096948589,0.10106427,0.117284632,0.088127434,0.101255078,0.095519089,0.13433651,0.114005774,0.14820959,0.137633909,0.145896651,0.13961923,0.154234683,0.173300442,0.153803821,0.131865379,0.121717093,0.151903464,0.120760678,0.144490444,0.076127015,0.100862216,0.086889288,0.061166115,0.040704988,0.033997695,0.004573255,20.07318584,17.22884219,16.14442698,17.32977027,15.50037149,16.60993759,33.13869897,-0.016355934,0.01507606,0.045069204,0.082866098,-0.008502934,0.002674602,tech-house
4694833.LOFI.wav,143,-76.03657543,53.58537061,9.546400479,26.94175038,8.769780003,19.77677194,-1.212769919,19.19867974,-6.767978164,15.04174206,-4.774390946,12.95535002,-0.797981588,7.366722962,-1.47388611,4.857634452,4.084794888,5.86829825,5.173643181,3.73563567,3.418001112,3.465701492,6.142855781,5.144582527,4.21012224,2.675038729,0.033212746,-0.389320012,-4.74655808,1.710636964,-2.055792788,4.112246995,-1.781555729,0.927031268,-2.189696403,1.767631107,-2.269323148,3.270095828,0.131930378,4.674631679,0.771304938,0.700319522,0.721848998,0.741339225,0.798267462,0.731326055,0.675437231,0.660926511,0.721372542,0.761355012,0.780991185,0.782842688,1537.20133,871.5194936,129.8575187,60.0870021,28.94979202,30.93120948,23.44004896,6.087056503,5.062695552,3.487650777,4.388075505,17.78948885,22.23686108,6.732475667,2.638603375,2.676262974,6.585949056,2.630512465,1.714462408,2.002607239,1.807298255,5.474243634,2.840884632,1.742912896,2.547209685,1.229177003,1.448154129,1.492163023,1.147845866,1.090324441,1.898450382,1.350713351,1.934854058,2.932946849,1.214240777,0.93447076,0.838483272,0.82193345,1.217933539,1.968916799,3.038021739,5.200934924,4.50743953,4.083456628,1.556093937,0.789095433,1.397359179,1.845257473,2.474570929,0.91875817,0.805385659,0.737253938,0.698823073,0.496319971,0.391377228,0.58516484,0.711351394,1.093651373,1.12782353,0.811483264,0.727559424,0.953825188,0.702751192,0.534341703,0.487506549,0.636750734,0.920414852,0.60505388,0.535921443,0.806995235,1.143587331,0.804500877,0.715906032,0.593909466,0.595596903,1.315741135,0.969187171,0.659605133,0.612278706,0.932038362,0.70450162,1.071555718,0.867483789,0.94388477,0.694035488,0.536534557,0.476721619,0.390194357,0.517942141,0.54506086,0.540539322,0.325376738,0.286510753,0.292854666,0.291665683,0.332750877,0.428212205,0.404670974,0.37024525,0.349395867,0.316086365,0.270303663,0.408307321,0.392417878,0.321054466,0.497669531,0.358236137,0.49514285,0.784881271,0.736704877,0.402573897,0.342884464,0.591219536,1.052409046,0.840695115,0.701355268,1.006382921,0.612745573,0.369311532,0.255524933,0.157014363,0.115861381,0.118895909,0.068359826,0.09013603,0.091478689,0.021820233,0.001825036,19.23242114,12.85352057,14.52834288,15.51575975,15.42155012,16.50949254,34.7830105,-0.019383838,0.058159788,-0.073935813,0.084217823,0.013966,0.026584898,breaks
4696505.LOFI.wav,160,-35.83943342,86.87349634,-5.570020904,20.27092321,-2.340519843,7.282946776,-0.645207079,6.604692597,-3.83376647,5.380593992,-1.885225248,2.511747188,-3.589263698,0.728830311,-6.132961257,-0.699117248,-4.963203042,0.927515676,-2.940383921,0.244568801,-3.816311243,1.885273248,-2.247092041,0.741566943,-3.083867494,0.854658368,-3.07938854,1.565806047,-1.11422809,1.548134661,-3.799874736,0.094995899,-1.360860103,1.744827307,-2.072265194,0.239211588,-3.367571345,0.445833614,-2.185015297,1.190834499,0.752707235,0.607075025,0.6884913,0.775535646,0.646931948,0.716834884,0.617407239,0.734008232,0.650807702,0.639513735,0.734093072,0.628422391,150.387445,564.0564867,444.1335879,193.6885545,121.2676505,97.79848683,126.7137497,160.53887,74.2516326,43.38948576,16.85490647,20.22589174,17.35958114,14.66217489,15.7634124,8.466237134,6.029674489,15.71400519,5.094290942,15.30431243,8.01749498,4.461526514,9.274152424,19.79778468,7.93130939,6.127436407,19.62009194,7.257549778,3.68411758,14.80368312,9.855335465,6.163470407,4.031293798,2.98057727,3.929784379,11.65800047,4.391242826,1.595183656,1.857391704,7.178722241,6.578362837,2.040067743,1.559379554,2.812496595,4.605248988,3.317384634,7.031031856,2.494748575,1.702619261,1.346191365,4.065888957,3.00572931,1.120384666,1.007263476,2.521002834,3.357876624,1.358966691,1.506330129,1.231657866,1.676030652,1.289484894,3.170613786,1.616066528,0.933447314,0.719370226,1.568025812,1.665321994,0.891624787,0.595629708,0.900739421,1.593931529,1.020950827,1.71067386,0.990381819,0.810463717,0.707845846,1.354650659,1.132798906,0.699530628,0.616482655,1.048906511,1.135163671,0.668413321,0.662663548,0.697386984,0.769281211,0.53527857,0.810484347,0.6001782,0.56710712,0.497870756,0.622778056,0.591623534,0.453171097,0.404339882,0.529182528,0.670651923,0.496519004,0.511979968,0.415471871,0.436385758,0.495281302,0.49295382,0.479836294,0.410701808,0.337440177,0.331954872,0.341763089,0.335093084,0.308325752,0.342622571,0.327856812,0.271156527,0.296494396,0.267469543,0.258657235,0.296370769,0.327097184,0.274165387,0.253705313,0.227234869,0.220300954,0.238045486,0.176828913,0.20123856,0.138266715,0.043764131,0.003884966,20.10978353,14.56311192,16.23049777,16.30422585,16.53709727,17.22288443,33.87775586,-0.015182162,0.027132597,0.021297093,0.010855841,0.002210588,0.007659758,drum-and-bass
4703149.LOFI.wav,110,-241.1490393,39.14681938,-0.646554126,19.24212961,0.602999961,10.91108868,2.912058595,6.743331295,-0.322655223,5.640291784,1.425610768,5.544080391,-0.345486704,3.641134055,0.485657002,2.909462498,-1.017748323,2.594261074,-2.78992972,-0.390614382,-0.500036341,2.139192948,-2.066450874,0.068652899,-3.298950392,1.564554934,-1.143178422,0.73063026,-2.042313272,0.393462159,-0.469329554,2.872370884,-1.200722684,0.4679199,-2.714457917,0.942463108,-2.21112337,0.529275868,-2.265746374,-0.788067295,0.806588462,0.809965629,0.834474763,0.844581391,0.840205167,0.800068659,0.728818074,0.735814839,0.781113035,0.816658581,0.836712503,0.831950571,39.75428983,231.9645716,249.7279434,52.96948383,34.72624083,50.2139613,27.66501709,25.86789373,23.01954352,12.62810516,8.068634448,11.62812446,8.253737963,4.480682442,4.977038321,5.508153078,4.388830267,8.668715865,4.758155319,3.067266034,3.515300047,3.442226629,3.264014366,3.241602999,3.422689573,6.71593199,3.485376559,3.554921081,2.131609781,1.819980053,3.007571825,6.538964236,15.80699785,9.5477906,4.417734214,2.847136124,2.557640515,3.551439307,2.021891782,1.720263115,1.121349811,0.986869087,1.582733255,1.359549032,1.412713677,1.462368011,1.183275108,1.622938773,2.783445228,12.37486881,4.132304914,1.10297221,0.779920691,0.546279156,0.679692884,0.803024677,0.682648063,0.700620373,1.138948495,0.748002375,0.547515102,0.618701737,0.51236589,0.604625638,0.628715429,0.517411104,0.503099212,0.559817808,0.469339578,0.448363718,0.602260541,0.580875606,0.542118237,0.740683339,0.790987655,0.679577374,0.624845879,0.78628639,0.771462772,0.575512207,0.550789183,0.43876821,0.391000361,0.372102337,0.417182508,0.408183194,0.378856975,0.447185025,0.299582365,0.350601699,0.685048497,0.33803052,0.253675321,0.290693236,0.241096375,0.263820478,0.250554438,0.166289423,0.185711452,0.200602247,0.1843673,0.271030481,0.229773482,0.201900854,0.190981144,0.181208737,0.207761325,0.170344022,0.152829115,0.206052672,0.194187946,0.180820494,0.173027484,0.153539803,0.188629117,0.160621394,0.196494481,0.131793957,0.101589017,0.113266306,0.099259957,0.08273616,0.093597045,0.079461847,0.062158006,0.031184989,0.013961778,0.000915933,15.75608933,11.89170334,13.0828657,13.7849101,13.78826075,14.92758423,31.90343946,0.002356535,-0.002597145,-0.007014027,-0.020091428,0.003134798,-0.00366487,glitch-hop
4710576.LOFI.wav,175,13.61282468,64.17887494,4.778562054,23.36481364,12.21330967,13.4042633,-0.180039643,6.180716015,0.194995322,4.76561434,-3.765221311,4.550620429,-1.078949822,1.451598794,-4.413281759,3.795072872,-4.068561992,1.309734683,0.299504185,5.076368526,-0.471109775,6.234468966,0.461171651,3.154237884,-1.898975752,2.733225207,-2.746200218,1.794710166,-1.091948571,3.794638972,-2.521288269,1.896704082,-4.189744908,0.998764487,-1.942144465,2.763353324,-2.335210024,2.452268529,-2.287474722,-0.800388157,0.693162186,0.751058929,0.770196467,0.830355509,0.651539524,0.656272703,0.706349961,0.663701995,0.682070172,0.697705903,0.800941038,0.716529849,264.7513615,770.6866023,527.5535233,173.5462889,124.7611469,58.63050092,47.15395393,122.9553851,110.57645,40.33146108,44.06471659,70.35407569,26.68503651,47.2098072,30.85838332,13.97912242,10.29777976,19.24827352,9.764919072,5.428189911,8.740786978,13.54650676,16.10954117,20.84509894,8.870525108,5.037298446,8.946294604,8.491104539,11.1332482,5.567036178,3.453094283,3.304715042,3.11549738,3.295008071,5.142255444,11.96347467,7.904930188,5.146782831,3.871333805,5.254429558,3.694508833,5.890959425,6.39457459,3.469995198,4.285083758,4.807953235,7.981617984,4.768361204,3.102460577,3.00643816,5.89895142,4.818009838,4.782237164,5.398012132,3.796411002,3.587802778,3.649733682,3.745505425,3.525488366,3.43796609,3.011625262,5.624004046,3.924877006,3.36720914,3.363479028,3.315920792,3.737820849,3.900420222,4.31318325,3.048547408,2.902143225,2.286437486,2.963790856,2.240969397,1.829728043,1.552175556,1.670316246,1.250239009,1.22334249,1.495650758,1.535573004,1.49224171,1.821736707,1.784539331,1.628059876,1.435504176,1.350578474,1.494712292,1.30860626,1.16832788,1.021991456,1.065188328,0.979831392,0.893084665,0.914355957,1.02634475,0.993788717,0.914559456,1.130478225,1.059828392,0.839644091,0.838263348,1.052308198,0.877732053,0.836059454,0.948474983,0.720184763,0.753908167,0.883278403,0.924496107,0.771606925,0.741364051,0.696478855,0.777397141,0.818316566,0.782800751,0.793741995,0.827988295,0.618568267,0.624930457,0.602000763,0.554574773,0.682540441,0.751963669,0.565895803,0.335400048,0.155681295,0.010368974,20.78260369,13.88051003,15.62996953,15.28819663,15.80239237,15.26704116,31.6600748,-0.026402736,0.006656047,0.069568479,-0.067054077,-0.009318609,0.01061264,drum-and-bass
4711578.LOFI.wav,175,-1.747248043,74.69046574,-8.494123833,12.18439764,-5.824102107,1.8443509,1.234202151,1.949089113,-2.527955735,7.781247168,-3.008574915,4.45500753,-3.95043182,2.990882814,-2.09100543,4.418833476,0.001477727,5.388992839,-0.635244977,4.91739076,-3.056785005,0.005953917,-3.156679156,1.812056901,-1.976898968,2.071419862,-1.958079392,0.135070817,-1.173508831,4.989105849,-3.090857516,-0.924556339,-3.427413297,1.213496075,-0.01793452,4.077741272,0.383178185,2.504051666,-3.652523335,-1.601077439,0.605871847,0.56904035,0.69601572,0.553343387,0.529972292,0.646239561,0.616577508,0.761517976,0.585810251,0.619189595,0.667372376,0.600621408,166.6768558,669.5672896,258.9685924,120.1914183,59.2761335,51.27794013,38.26382802,76.37993742,90.24223833,39.63153541,22.19928,19.90299217,24.61111432,33.55189684,55.18866449,22.00469385,18.14282051,41.83271579,16.39298076,32.07921443,23.24684172,19.00491176,26.9565177,12.0457843,10.93245686,15.33887582,37.55274089,25.26358141,19.67714916,76.23094538,58.15331938,16.44156789,18.07086507,41.97567202,19.84909249,36.96830497,17.04945391,11.10925136,6.907012066,28.31636124,28.60906088,8.492657508,6.74418169,23.61484864,47.47368553,8.000258179,4.270825444,7.198682081,13.37986843,6.069547011,10.04355174,9.825626441,8.817841055,6.473312028,16.98754908,25.79056059,4.963743439,4.919087024,4.057484572,5.901235049,3.853210299,3.510101012,3.362815307,6.143007706,3.106657846,3.369103907,4.438481387,3.935860923,2.878918976,4.323133144,8.794106297,4.608429264,2.824939954,2.700762917,2.605156997,2.907120192,5.395157546,3.637855469,2.617697428,2.878104099,5.780547896,7.701545111,3.22809153,2.079637871,2.365912276,6.080091908,2.653285348,2.361798621,3.052793452,7.71491088,3.373560184,2.304645312,2.382952866,2.443567687,1.902989338,1.777520449,2.874155029,1.503446499,1.471043706,1.572692912,1.277689277,1.224701493,1.219585757,1.160957792,1.286529259,1.406916897,1.334364196,1.316539748,1.118677569,1.15962075,1.095061039,0.987450093,0.866814237,0.870665773,0.905880063,0.931671652,0.830641372,1.024605831,0.907023259,0.799621436,0.768886707,0.837388455,0.794115765,0.659976333,0.602996181,0.449139434,0.162510879,0.013166693,18.40704101,14.91195942,17.32821237,17.85986396,17.52044191,19.50547665,33.1951547,0.0010618,0.030710453,0.054124994,-0.051845684,0.011986709,-0.01428491,drum-and-bass
4714481.LOFI.wav,110,-53.44292335,71.81515206,3.35232771,17.90278805,0.35771462,17.07494259,11.88680281,17.6846838,9.90276187,14.17754378,4.345054919,10.65304354,4.552475386,9.658215795,4.189094513,7.169768426,0.781498149,4.135009564,-0.585554687,8.23793871,3.469933303,7.665163276,1.080251551,3.888397796,-0.759361675,4.368573582,-0.704809458,7.085077244,-1.903681167,1.964340427,-1.31648004,3.268623903,0.302024031,2.938669573,-3.087229849,0.345509164,-2.177112935,1.652321018,-3.115097217,5.772790481,0.763229099,0.663742225,0.668292077,0.67581881,0.706964979,0.722528012,0.665167315,0.646223741,0.710196048,0.725119788,0.705026883,0.801624892,473.7579136,2354.465615,353.9299404,139.1790729,83.5901311,35.52220838,23.61259992,17.71505422,9.373036551,6.736128197,2.506603802,3.357237094,15.02291132,11.24726686,8.8561313,2.347011074,2.925076072,3.089939643,7.089693563,3.583681094,2.78256687,2.768222731,2.744923165,3.848343663,9.343613382,6.436406779,15.50572684,18.30410039,2.805837993,2.778611801,4.094333562,5.024536136,4.467927723,4.507321657,3.127561361,3.720820462,9.925426568,13.85107326,14.5539459,21.58459413,5.849525262,2.99569572,4.53752649,2.721802456,1.388454859,1.792307569,1.899502771,1.895501808,1.7756772,2.397398091,3.16822728,1.520938784,2.040636025,2.660922513,1.182842716,1.538461423,1.123395538,1.208258869,1.547486763,0.682769173,0.602333031,0.512812559,0.862406053,1.064613811,1.023941445,0.891396072,0.624328345,0.591408901,0.74340567,0.756921218,0.685874719,0.622117339,0.552577587,0.515077232,1.363560638,1.274683021,0.636497625,0.378019122,0.522792984,0.569684332,0.653982866,0.319646,0.414989476,0.577440519,0.575461283,1.634862486,0.690853495,0.468231208,0.364021647,0.481662278,0.474124048,0.544613002,0.773166518,0.449781903,0.455262734,0.455666926,0.499427585,0.429829058,0.526297659,0.224166934,0.259805056,0.3186227,0.356345787,0.365274625,0.389960361,0.361547477,0.259587877,0.266051247,0.193639943,0.212057107,0.375888681,0.436987714,0.255631667,0.223183622,0.215885449,0.195962407,0.203709273,0.172163393,0.145855745,0.14944605,0.127357076,0.127549794,0.181279401,0.139069581,0.138667928,0.086770658,0.028377566,0.002049515,21.664964,13.80619803,15.33669108,16.95106007,16.72608885,17.52242506,32.34794115,0.024627786,0.021981512,0.210662563,-0.016171419,0.047894636,-0.012359593,glitch-hop
4723905.LOFI.wav,140,2.167135491,40.4669491,-2.994147273,23.37766574,-1.413097906,11.46206702,-0.37675016,8.343667541,-3.285090336,2.132643234,-4.219589575,3.792751987,-4.201357324,1.756464698,-6.505880496,1.122921148,-4.553888373,2.380405488,-0.553612099,3.65142138,-1.669342025,2.389109959,-3.913511173,0.510114253,-3.912278652,0.690285982,-2.906204411,0.928014981,-5.488290408,-2.182403082,-4.551926532,0.908202191,-3.977102217,-0.084420681,-4.200318687,0.916286658,-2.309313903,1.528153315,-1.184618809,3.168267006,0.807533349,0.757758657,0.744068052,0.779929072,0.743073248,0.865954284,0.739746872,0.733512844,0.728081835,0.715679389,0.706441049,0.715584062,48.29522735,639.603672,739.9266999,360.8569438,103.1314908,68.45411928,76.966409,51.8994049,41.40986908,33.11207074,14.81331781,13.55159329,37.58171968,38.79013503,16.94218379,16.32971309,5.965877727,6.997832316,3.404039588,10.09354124,7.088091699,3.795961358,4.470533139,8.901860847,4.52330045,6.289087155,23.32974786,6.914600431,2.80474114,8.074314559,6.05463851,6.42067521,4.286621037,3.831973554,2.550375609,4.003128552,3.223111541,2.589018562,2.155301262,10.25507288,6.90537538,2.688108265,3.267272124,3.382217365,3.46843641,4.17448317,4.281933872,2.20449953,2.359831215,1.929572679,5.772830701,3.307297087,1.485810242,1.378224375,2.714727083,2.978232978,2.047465221,2.402787138,2.439397935,2.97874373,1.611467234,1.928926306,2.071815271,1.934238856,1.712902299,3.184512292,3.027050026,2.026249637,2.071226963,2.065781925,2.235689572,2.289624084,2.658208992,1.772861913,1.920427804,1.923976954,2.86555919,2.353506329,1.652362155,1.186531033,1.711208073,2.360163618,1.608268555,2.018879459,1.957975947,2.030478818,1.46873023,1.698509353,1.729502071,1.605962003,1.312079184,1.625991691,1.656356483,1.460959202,1.449122896,1.522341416,1.416809998,1.487806162,1.462463789,1.550718224,1.549309343,1.448081006,1.46588275,1.349665253,1.193846802,1.349318315,1.169372268,1.084978466,1.030370642,1.147071604,1.087732654,0.950679877,0.852313833,0.919765655,0.851743703,0.850286671,0.868548377,0.797679436,0.706999716,0.632069634,0.616484981,0.516164817,0.442785094,0.420841015,0.394985733,0.290622899,0.099085094,0.007701116,21.6886554,13.73200757,15.24022637,15.39450346,15.15047926,15.42538793,33.01164586,-0.002853204,0.008021867,-0.061272427,0.005332263,-0.009478652,-0.00869745,trance
4735587.LOFI.wav,140,-52.67297274,41.39284815,20.25073895,-0.239771558,-8.001457099,0.094744299,-12.8766367,4.832547575,-5.239310063,8.590063925,-4.164260409,8.318607201,-4.105331909,6.118856505,2.210335193,5.12036322,8.836980182,4.483827773,5.820422393,1.119653429,0.559990921,2.330847831,3.79588873,4.617444055,4.219687986,6.201150354,1.58579072,4.429285086,-2.253214197,4.577151685,-1.971411719,3.983788098,-2.12324056,1.013769773,-1.7522379,2.390256763,-1.622343117,1.197328011,-1.390877565,0.513153012,0.641093376,0.646007624,0.685052495,0.670184318,0.625526013,0.546447773,0.53710634,0.625505157,0.665422318,0.754179444,0.853483053,0.773178646,221.983973,248.2964732,133.3669442,31.18291791,10.75642997,7.155277737,7.30958037,6.843391676,6.181711543,8.063594288,12.68301537,32.98655688,27.88477763,9.537308528,14.02387362,9.325921609,12.08925393,55.4814669,35.95178195,12.63336537,22.55963909,28.34988343,22.68847516,7.06479692,6.301499002,5.251303524,7.481941335,5.997582663,5.87261024,12.10689339,8.114443338,7.676096078,16.1845746,9.1063575,4.041239723,7.376574247,3.033083331,1.896408681,1.349231132,0.974072715,1.211798356,2.795666633,4.632793052,1.479560021,1.181410748,3.153342107,1.497107173,1.149176428,0.99521656,1.052752326,1.469487196,1.185310296,0.708048494,0.572068566,0.665198102,0.917632358,1.837168618,1.609913972,1.089075056,1.092764667,1.49203029,1.346085068,0.736551334,0.426344221,0.4880565,0.947027834,0.754679618,0.608491517,0.600512771,1.57591799,1.054734568,0.703652845,0.622507861,0.701622387,1.075267078,0.731115673,0.733643928,0.490196567,0.650648202,0.723378055,1.091068597,0.67708764,0.787352783,0.755051364,0.604151883,0.431751198,0.493997331,0.578042573,0.709265967,0.716888464,0.518050713,0.466648226,0.562156687,0.605400496,0.72793245,0.871689106,1.066240389,1.091749466,1.021718194,0.905832165,0.718503344,0.986935574,0.944493501,0.71715736,0.889730791,0.950108585,1.232741684,1.606668508,2.569135328,1.251297229,1.464713437,3.719430897,7.002747994,6.154636796,5.597891545,7.991016779,5.151354734,3.069532188,1.5475736,0.65885458,0.746488583,0.855798927,0.728254086,0.542483288,0.663242811,0.415302263,0.29630514,0.033618643,18.14463495,12.69166509,15.52352368,16.38649998,16.83510398,17.44940603,35.07581932,-0.008685894,0.026024272,-0.061089222,0.032030381,0.015958576,0.006823606,breaks
4735758.LOFI.wav,140,-13.77660306,81.98758313,-40.97820185,-2.204132939,-5.147336802,-2.649270156,-8.93983636,-1.279641289,-8.174510232,6.605168948,0.367729513,7.921981385,-0.004920985,4.755845332,-2.198657307,-0.766908517,-5.182845838,-2.995007765,-2.82283927,-0.433696681,-2.584110844,4.793246584,3.791891168,5.754517339,-1.118191814,0.380193142,-2.878388242,3.488340384,3.294137481,1.295355535,-4.57358317,-2.366096604,-2.313548854,-0.595494799,-3.446551629,-2.249936346,-3.665907419,-3.448300483,-6.60027482,2.37000861,0.604691037,0.572048954,0.835625739,0.696188289,0.819790853,0.57268166,0.625766778,0.60127445,0.602593099,0.646828691,0.577109542,0.811186119,24.2111212,374.7448405,524.0369164,180.1549218,130.2614971,74.01492847,40.97508068,35.78866597,23.06103629,18.82855649,13.48627639,9.93780934,12.92761194,6.090364317,5.427676259,6.957830657,3.407393685,7.143967208,44.78423188,16.48510233,7.014828018,29.18060663,65.21571592,8.586578598,48.19992005,52.43332882,5.06822643,8.892520062,10.61085531,7.601328822,6.173250156,3.681053744,5.121055302,13.13910016,10.75449532,3.483987681,4.131829892,34.52751443,13.44688069,3.30907775,6.016807782,4.212175979,3.539998761,12.20257703,26.07870465,9.945104738,13.46783572,4.233305797,28.26943619,8.878124508,3.719034054,3.46065076,18.06720738,9.95213329,5.397701096,7.78873097,9.304584666,9.120466891,7.368230879,9.340090755,5.951668047,2.328131946,3.05853746,10.77926592,6.318602791,5.630011344,1.841453597,1.758958137,2.209975541,6.263024008,5.61741484,1.973089974,2.833484282,1.12544174,3.95944427,2.450724255,1.987544949,0.705575358,2.228965148,1.663213661,1.220038882,1.658250215,1.532485752,0.944542019,0.941756363,1.498287931,0.888883693,0.553547118,0.491230159,0.841681869,0.601184876,0.52738421,0.481819226,0.490232311,0.322612201,0.329843223,0.56487631,0.306576649,0.409967028,0.302698927,0.304753694,0.28567574,0.294836181,0.254665959,0.227599279,0.2100697,0.200505518,0.213012101,0.223705066,0.208040556,0.176334924,0.22079529,0.26883146,0.24234252,0.199222162,0.158323421,0.132781407,0.165703388,0.180594693,0.244613098,0.229909221,0.170903756,0.158247096,0.13589167,0.182290888,0.137457821,0.066429677,0.006195924,17.64678637,13.5255888,17.65965757,17.2499293,19.40979561,21.48591968,33.18255439,0.034450938,-0.013857504,0.075605774,-0.000974669,-0.008495496,-0.017807143,psy-trance
